UserId,ProductId,Rating,Timestamp
AU6XUGD3184Q1,B0057RM0VS,1.0,1373068800
A2FYS192QPPU0H,B000VOLD5Q,5.0,1404259200
A1UGRI6YY6QGH,B0023RSZ7S,1.0,1335571200
A1ZE3X0CBCQRFQ,B0013L3XMM,5.0,1267574400
A3LAK4NKDFKXHT,B005TKVM2G,3.0,1364169600
A21PBHS4T4BIGZ,B00D7WUMSI,5.0,1380758400
AI37NXTOTWKIG,B000QTFT2Y,5.0,1395705600
AV77KM3LZP56W,B00HNKRYP4,3.0,1393977600
AUP5FIFNKFQ3K,B0010NRXYM,5.0,1396828800
A1XVU0KU01TAM5,B0036FTF7K,5.0,1381190400
AMXLFJI735ODA,B00BKHFXWW,5.0,1402790400
A36WVXPX6YGGZ0,B004FEKA3E,1.0,1403740800
A3D3INCVNE7IJH,B000G62HRM,4.0,1199577600
AJLI7X75VH77U,B008CEDX8M,4.0,1388793600
AAJHGNAQW49X4,B002N9Y8EU,3.0,1288915200
A1MEPOJDJKV21I,B00006498N,4.0,1359849600
A2O1M20W383P4E,B006U98T08,1.0,1386460800
A23LRGXH0BTGFZ,B00BOSAQTC,5.0,1396310400
A1GOQCDSPH6IMI,B00153Z3I0,1.0,1354147200
A1JH2TVPNHZIOA,B005RFPYC2,2.0,1389830400
A7MKMW0GADE1J,B0044300BS,5.0,1384732800
A2PR36ZUT9TQQK,B0000YUXI0,5.0,1352419200
A17FH1JUHCEDKC,B000GIL1UE,5.0,1398816000
A8ZEAKP1ZMTYJ,B000AA5VD6,1.0,1372464000
A35JKI15OMB5HG,B004OHQR1Q,5.0,1390176000
AYAZ0TEEIHSMJ,B001B4SEY8,3.0,1339977600
AD3T59LHU8IT1,B002NH4YS2,3.0,1370822400
A1ZA2GCZLS14RN,B0009OAHQY,5.0,1379894400
A2PQ8IRRZBU19B,B001H34AWS,5.0,1389139200
A775MISSIBKGE,B0018NTASQ,5.0,1252195200
A399P9OPT67QJY,B0036I8BPE,5.0,1370995200
A2HOG3W6M8060T,B00EJTHNA8,5.0,1395273600
A8G32A4US3O96,B00A3CUP9G,5.0,1379462400
A1LPYMVNVP09CU,B002WE2LEU,4.0,1375747200
A8G7QUUX5MHZG,B00ACMHJY6,4.0,1383350400
A15A1G80TLIB7F,B005GMXOJG,5.0,1372377600
ATUNMA1NGM3Y3,B00008MNZH,5.0,1111017600
A19VW2EGQ5WD8P,B0015PGFQW,5.0,1375228800
AFJYTHFHIX4M7,B000YZ5C8Q,5.0,1363824000
A1B62HA4KWXKUB,B007XIGZV0,2.0,1358640000
AQ07IBQWZH58M,B00AWDXJLC,5.0,1387584000
A2OYB9HYJ47IGA,B005SJSQIG,5.0,1327536000
A2WCKHFICQ3RG1,B00AO4EL34,4.0,1364256000
A1UH05WR1YFP2U,B0012ZMBDQ,2.0,1370217600
A1VNFKC1FFV1N1,B000NN3GCI,4.0,1333065600
A10TKHWTVVZ711,B009ORVFH2,5.0,1398556800
A17TYQTVEI8DT,B009U9990E,5.0,1395273600
A4TSXDIZRIYC5,B0001ZI0W4,5.0,1349740800
A1BD342U8BF3UC,B003F6VJTM,4.0,1364860800
A14QSQ4G30T9LA,B002VECIE4,5.0,1371772800
A16Z8PH0P5RIQN,B000E202KM,1.0,1285545600
A2K45IT021U9ZE,B001FWXMNE,5.0,1371340800
ARH734XRHMYAF,B00H93NJLS,5.0,1397692800
A2K9UBIXNU8YKA,B00006EXJQ,4.0,1141689600
A6ALAHSO82BFA,B00H0LVCVI,5.0,1399075200
A09615022N1LT6OB6NUWK,B008LEZUN4,1.0,1400803200
A27UE9HJRZ22YI,B001ET6Y4C,5.0,1174867200
A3PPOVG4CA8XYM,B00021C1LI,5.0,1356998400
AYF0MD5OB5KS,B002GJ7GR8,5.0,1302566400
A1RIZPEFPJOHM5,B0011DMMZG,5.0,1199750400
A1N9QTQJC07BPP,B000Y18UKM,5.0,1377820800
A3E1H053C4M64T,B001H943F6,5.0,1358985600
A32VSTSDEPUBHU,B002WEQL8W,5.0,1394841600
A2XLQ8EMUGF8IF,B00H398M10,3.0,1398988800
A3KEZLJ59C1JVH,B00983N5C0,5.0,1391558400
AITT0D9UQAT4B,B000N967NC,5.0,1404604800
A2T414T54X8A12,B0086LC0L2,5.0,1388620800
A2XM6NHXLIJ723,B000GCWJV0,5.0,1355184000
A1NVD2NSRT7V15,B0052G9LVG,1.0,1309737600
AX4XQSZG3RC7G,B002BXCE12,3.0,1393804800
A2FPIW8D0J497E,B005OS52HE,5.0,1375142400
A23OKR7V0B1Z7Q,B0014UAHQW,5.0,1396483200
A16UD5UOOX6TQB,B000VWL9KC,5.0,1377993600
A2PKXYUAJYDGFD,B008XWYBF2,5.0,1358812800
A1F4AZXLX6RGA8,B008A3B6J8,5.0,1362441600
A3CXG7VDSM3HQ3,B004R0INWG,5.0,1357516800
A1XLDMYT3W9LF6,B003C8H3HK,5.0,1381104000
AHZDZ7XLCB7H5,B0040BK082,5.0,1354147200
A1ZDB6GBKWEDCB,B004YBW5T0,5.0,1403481600
A3N77ZBHETFS9S,B004Y9JURC,1.0,1394496000
A2S2E378EBMXKO,B001MA5RKK,5.0,1396915200
A1QRHNP36MSOJK,B0057RIM5G,4.0,1328659200
ATDJ9LLXC52SE,B0054MS97A,3.0,1364774400
A4MJCPGNRM7WG,B003B6S36S,5.0,1356134400
AHDWR9J9PSP9Y,B000IOBFO8,5.0,1280620800
A2C41OQUIRL7KV,B000H71Q3G,5.0,1355443200
A111SH85YZHPM2,B0007CIEBI,5.0,1376870400
A2XA8CW5DF4MNZ,B003BJZ1M4,5.0,1280188800
A3TO3X6VP9I9T2,B002LJUD7S,5.0,1396224000
A2TMELUQQ67NQX,B000FGDIAS,2.0,1367971200
A1LR4C305TVZVE,B002YPZ85G,5.0,1386547200
AZKJPAN0VWTMU,B00H8ADSKE,5.0,1395705600
A13914IG050P0R,B000R2YFZW,4.0,1227312000
AMP6GGLHAHDAE,B0073GNP0Q,5.0,1376697600
ATQDG3F1J4XC,B0002TSCZY,5.0,1197763200
A3PB33LBH39WPF,B000GCQ04C,5.0,1380931200
ALE1S0ZCH2FVB,B0012QD7EC,2.0,1340668800
A2H74LPCO42BAJ,B0041OA7MC,5.0,1359504000
A12NYD2UUI0G90,B00A0IWSIO,5.0,1378425600
A26KX4BXN1O2YY,B00F1E7KE4,5.0,1394582400
A9EWUTE8Y2IDM,B0029F7IHW,3.0,1355184000
A2XJKDMZT3N4DT,B004C96RQQ,5.0,1404950400
A24S5OJ4CSMC5A,B001ET71SK,1.0,1390521600
A1IU19WZJCMA6C,B0010BBCFK,5.0,1271894400
A3VBHVUYHNRKLY,B001FT75SA,5.0,1271980800
A174GC4OX8ZMK5,B005GO1NC4,5.0,1403049600
AC1GO6Y3AEGRY,B00E3R3ZNK,5.0,1400284800
A1EOUQLT9LNMG9,B00I073WLE,5.0,1403740800
A2WS31SO1E5A6,B003IMK66K,5.0,1295395200
A16EFKMU2SJZ6L,B000CSDDDG,5.0,1292976000
A2BMCMLJYG24NR,B004Y9JURC,5.0,1367539200
A2O7XT1RIQS09Y,B005OTEH3S,4.0,1377820800
A3KXPMGESH1BA0,B003TG9C74,4.0,1364860800
A295HBPFU83H9M,B00538TSMU,1.0,1379721600
A3EHVMXPP1AY5P,B00365DABC,4.0,1371772800
A2I2XUU6C3129P,B004VBNDGW,5.0,1394064000
A29LQ0VB78BUHP,B00EYYMG78,5.0,1394064000
AYRTVD4B3F17V,B000KMDQX6,1.0,1370044800
A3MVMDETNBXBZN,B009RJPJZ6,5.0,1288483200
A3CIDKJ7QHL39M,B00A346X5O,5.0,1372723200
A313YNOTHYOK5F,B003V21WO2,5.0,1318809600
A1JECKC90IGOB5,B004N1EQNO,5.0,1397779200
A2Y52DK2W1XCN9,B00GMCP1R2,1.0,1398556800
A3VI8V4TM249EY,B000C1Z3CW,5.0,1357862400
A37O60O8GDLRZE,B001991YTM,5.0,1396224000
A1L597M44BDGEW,B003GDK6F2,5.0,1379030400
A2BYGP6DHRPM0S,B003JN0PAA,5.0,1374883200
A4W2AOHWPM3FN,B0058L24O6,5.0,1341273600
A2OZB5TI1WGZF6,B002AER2FU,4.0,1258070400
AFLS7DT1IGGJE,B001BR97A0,5.0,1354924800
A20HN3SJ9DNYFU,B001FOPPTG,5.0,1389657600
A25KK0JWW6FPKV,B00FOGXMTG,5.0,1400198400
ADFBSAM0O6F0Q,B001E768AE,5.0,1203465600
A2MEIWN337HZOU,B001613SLK,3.0,1326067200
A2G0X17OH21HYM,B005ET228U,4.0,1370217600
A152UW44XXML1U,B0001M7D7A,4.0,1325808000
A25GJ9PTW81VRZ,B000GPQV3Y,1.0,1320278400
AP9UHFOGALM0M,B003XFKACM,5.0,1352937600
A2HPZJ8REFPJSO,B0012Z0TO4,4.0,1384041600
A3PPE2DOY2DMLV,B000NWDSAE,5.0,1314835200
A16OT7IWQ1CPUU,B002LC4Z5G,5.0,1370131200
A310IKEOHLONS4,B0063X5A0I,4.0,1364083200
A2YOGCXNHPONSY,B001BSH2E2,5.0,1384473600
A1FJS0ZX0OBNY3,B00DAB27IY,5.0,1397779200
A1KGYHDZAOTY04,B000EB83IQ,1.0,1383782400
A27SSBOH4NSCK4,B002RXW5BA,5.0,1362614400
A6EMFRUEBEQHL,B000P3ZDNQ,5.0,1323907200
A2NMK2GJK6SK5C,B002W2N1J6,3.0,1374537600
A3381QIN3JCU1D,B0009OAI1I,5.0,1358812800
AIX4616MX7KRC,B00EECSNAE,5.0,1405123200
A3S0Y5GVW1CYRW,B004UQPCGM,5.0,1358380800
A3GR2VKQI53WPK,B004MTCKSU,2.0,1386115200
AI8REEU3SAB5U,B0028NA9US,5.0,1367971200
AF9MI2WAHFOKR,B003W4JTU8,4.0,1405296000
A3NZE9D7QLW430,B000OSC4MK,1.0,1360454400
A3BIBS8H2VV5LV,B002RL8IUE,3.0,1403481600
A21FLK53ASQF4L,B0002VJIH8,1.0,1387843200
A3OZK29KW3M6KJ,B005F6FKOK,1.0,1362873600
A3IP3TCL83IVFX,B007MKTAGQ,3.0,1395705600
A21ZNHQXLQ7UY5,B0081ZLELU,1.0,1398902400
A2GEIDGBX9AD6X,B007ZXJQBE,5.0,1370736000
A3DXHOBPETEEUY,B003NMQSKI,5.0,1319500800
A2ZUERACBQ9XMG,B005ZV266K,5.0,1326499200
A31HMFEFDQAPKH,B003A777LA,3.0,1347753600
A3QECODDVOBQHC,B00203KOYM,5.0,1403222400
A2JJXHYYVHKQJ9,B003KR2CMO,1.0,1397779200
AEQN95M29079Q,B004NHUKUG,5.0,1396656000
A2OBTJJ6Z9L125,B00008KA8D,5.0,1398643200
A11GT22DGH57P9,B002X9XV48,5.0,1348531200
A1MBNU01KBCNLO,B00HG13W5G,4.0,1401667200
A3UO4TNELHHBIR,B00135I3SW,4.0,1337472000
A2KO0CNWJ1WY48,B00937VAQE,4.0,1404777600
A2I8IH5YTGMWQC,B00008MOQE,5.0,1275091200
A1886BNI1ODANC,B000C1Z5GQ,5.0,1400025600
AQB6V9YYB4EMX,B003D19U0O,5.0,1379462400
A6R4K4C7PJ5O7,B001E96OZ6,4.0,1194393600
A1C1WY2BY2KJ2X,B003IQNLAY,1.0,1353024000
A60GVCPM5H1HD,B004X7VRSU,5.0,1309219200
A327LLJAJBDX4E,B000GFUUMW,4.0,1270857600
A4NVAER7FRHA,B0075OYO10,5.0,1373241600
A2CD38RNZF195I,B005JBO2M2,5.0,1373760000
AYXIAOQWAXZDJ,B0018CW7KA,3.0,1336435200
A18JCS6B7F9T20,B000OQ94SY,5.0,1260144000
A3GVT7P8X59NEI,B0010XUU9M,5.0,1336003200
AZ8GAX5HN8KXF,B00I0EYB2Q,4.0,1404345600
A3094EPI56GKZ6,B00EYZY5VC,5.0,1397606400
A1755A9ZKENIH9,B002XQ1WCY,3.0,1400803200
ADP2GX1QS1IP4,B0018COTPG,5.0,1318809600
A32ME3OLT5A48O,B008U12YV4,1.0,1387584000
AOEVTOAHDQIX0,B00008KA7Q,5.0,1363305600
A1X51ZMMX35OCC,B000NE6QP6,5.0,1373587200
A3CCV1ZPLCAQML,B002QA76UO,2.0,1399420800
AUCWDQIREGOJ1,B00CXN65RE,4.0,1378857600
ATD5M86ZDBPSR,B001UE60E0,5.0,1305417600
A2J19U8H5SSFCJ,B00EA4MHN0,3.0,1382918400
ASQ8TVHOLIPP6,B00AH4TJHE,4.0,1392854400
A24MFQD7MYU5LZ,B0091W9NEM,2.0,1370304000
A3369ZE1GMRCVC,B003E0ZN6Y,3.0,1371513600
A3EGBY4WHAHC84,B000JEOKW6,5.0,1383955200
A3EPGIH5YCX11F,B00C3HNSK2,5.0,1381536000
A1LVM4PRQ5MO1D,B0068Z7MT8,5.0,1380672000
A3O6LDVSDJTYLJ,B003H146PY,5.0,1343001600
A3V65W08YLLD6T,B000C21050,5.0,1224892800
A225BCNNIG03JT,B00005R1H4,4.0,1350518400
A284ZIZ4YWPJI5,B000PIMUR8,5.0,1249862400
AMEZJVXMSEPY0,B001G0ML96,4.0,1240272000
A3NOWCRVZAYZKE,B0067V4C14,1.0,1341446400
A2PPBUK0SNMYRR,B001183N8G,5.0,1219968000
AZ996YCGDRLA6,B0039LZW78,3.0,1289520000
AERW6N0VIYFT8,B0014W0KDA,5.0,1343520000
AYUPCFAS6TI25,B001GU0P1M,5.0,1312070400
A239AMPKKHYHRO,B0030O3VRW,4.0,1338595200
A8DR6JIHBM6K5,B002GENWU8,4.0,1289865600
A1A2JA2ZQ2M48,B0009OAGXI,4.0,1211500800
A1ZUP376H7H899,B0047U4XHU,5.0,1333238400
A2MEF6R41Z6YBM,B003N1WS9O,4.0,1356307200
A2DXXFAF5P6FH0,B0055MYJ0U,5.0,1388275200
A3DQ6I4OHBFTL1,B001D08V84,5.0,1389052800
A2WNAP4TXX188L,B000N39870,5.0,1390867200
A1IMCJQG9MSJYE,B00150LT40,5.0,1397088000
AYT3EP26FE1AZ,B00120XR0M,5.0,1391990400
A3OXZ7JZB0SC6H,B007R6AOA6,2.0,1356566400
A2Y0EFX2NS16NQ,B006Z753JU,5.0,1395187200
A26M516DQ49L55,B002FQKKBQ,5.0,1401667200
AUUUWS9MPKVM5,B0002JGU30,5.0,1353542400
A13FK12R8QEOQC,B003R2UA26,5.0,1361923200
A24CGC08B5SVQ6,B000UV3HW2,5.0,1359158400
A14TGLK4B9KS56,B003D06RBU,5.0,1405641600
AQ083H9A8SD27,B0027A7CLG,1.0,1358812800
AJ0RQH0JF5MBY,B000WN593I,5.0,1388102400
A2FIRY69BWJYLU,B001D0G2F8,5.0,1382572800
A2PE6FKAEH308L,B0019LT2I0,3.0,1389484800
A2NEKRVXEZO14X,B00K2LQVUK,1.0,1402531200
A3NHSXR7NK9CFY,B002N5MKM6,4.0,1387411200
AZS8VRJCWUSC7,B002TPQPEE,4.0,1384300800
A3KLT2JL25A0QI,B0007CXYAE,5.0,1323302400
AD5LHZ19FZ8G3,B002IRIGZO,3.0,1383523200
A38T6GVRWDZBOY,B004I81112,4.0,1343779200
A290W6FX2C6DG3,B001N444EK,4.0,1230163200
A158H1TCR5GTCL,B004EBNGLG,5.0,1377561600
A3EGACUQN0UGLX,B009AZ9566,4.0,1379289600
A37O71J4MZRGWQ,B00385WMKA,5.0,1398211200
A2HQ3VRHFA9CWL,B006FKLRIS,5.0,1337904000
A2PXXYVFB3HD6O,B00FQKQS5U,5.0,1395273600
A3JUOY1ITL03VY,B003MAMQNY,4.0,1289260800
A30UFIR8S04Z4R,B00130LMFI,5.0,1379030400
AYIA3DVLQHZJ1,B005X2F7KI,5.0,1404604800
AEJH23MDR9CSP,B00J3K9W6G,5.0,1404000000
AL2FX6O0A78X9,B000629ZHG,3.0,1355097600
AKAXXGOT8NF,B008HOE34U,5.0,1378857600
AFYKS3TMN5MTP,B002C89J96,5.0,1397520000
A3L8JDU6J6PZN8,B002LB75AO,2.0,1395705600
A3LFSYYYVHUM3B,B0002YE8S4,3.0,1226793600
AMLPYQKYRMUL1,B000C1Z2D2,5.0,1399507200
A1E93HT0FI7WMC,B0048IVTRS,5.0,1308009600
A2H0GILPYOGA48,B002CMLS50,5.0,1377820800
AMBDSJUMJLAKM,B0040XMCOK,5.0,1368748800
AO7VH8Y2GZKKX,B003XS5Z6U,4.0,1319241600
A1A8NU6PB3IQSQ,B000C1UF3Y,5.0,1375315200
A2YB7DLC3FOR7W,B009RPIGGE,5.0,1402099200
A31S54OMNEU8TM,B001IMSIYY,3.0,1377734400
AD3YU7MGC5B4W,B001ABYSFQ,5.0,1393200000
A3299UVOW2JNQZ,B002LMHC3S,5.0,1379116800
A33TX999QGVLGC,B009FIF1RU,4.0,1394582400
AL2VDE4LO4ESR,B005XIM6J2,4.0,1352937600
A29XPT6RI916QS,B001CT0AGC,3.0,1358380800
A3TOGESCPFEFVG,B000PI97WY,5.0,1323561600
A11PV74FPA9W9N,B0030VVV7W,5.0,1360368000
A7Q5SOUATV7A7,B00EIMH7U2,3.0,1400716800
A1U5XB6PCIDLIK,B00G55LYS6,5.0,1400544000
A12083RQ0W0UBD,B000LSC07C,4.0,1305504000
ADPI4YB0TP2A,B0069FDR96,3.0,1362096000
A2EXQR0XJ0S2Q2,B009ZZO1ME,5.0,1376265600
A1RPDMSKXVJDKK,B0009FHJRS,4.0,1363824000
A2M7LET09OQ37I,B0035LCWC0,5.0,1360195200
AEE64QQUQZ5XA,B0084VB3DA,5.0,1349481600
AJRJVJPTQO37H,B000XDXENO,5.0,1397347200
A344LVFEXXF0BT,B00188IFHS,5.0,1330992000
AUEH2LDR8T8ZM,B0019IVEEI,5.0,1388275200
A394LX9JAH4EU7,B003XWT6OS,5.0,1347494400
A19E7ZX9RYUI3F,B002LIXTFC,4.0,1346976000
A2AUXC3HGZIJ9J,B001JKTTVQ,5.0,1391472000
A1E6M4ZBR7FZBC,B005FKTDLW,4.0,1355875200
A2VPZAETLXOKV1,B002FRIZSU,4.0,1404604800
A1YMXGQQT7YWMN,B004I79FLG,4.0,1360886400
A3DABL63PY27B8,B007X5IA98,1.0,1385769600
A3A66MBY6K0O9E,B00BOK18OC,5.0,1368835200
AKHDE8HFVP5G3,B001G7PYWA,3.0,1270166400
A3VYH4I7KUUXYP,B0017QQ0UK,3.0,1355702400
A14S3VA8QSFWF7,B004DF94SM,5.0,1349222400
A13UO4E9QSFHM0,B0002IUC1C,5.0,1393027200
A3BJG4N298CI00,B00D9NV20C,5.0,1395100800
AKBFYHHJKNP9M,B000YEQZ1K,4.0,1397692800
A27RXUCB2ZLENT,B009PZF7WM,1.0,1393372800
A3PPG5VQ458Q4Q,B004LXHFH8,5.0,1390348800
A2D8ZU2X63PMUK,B001UHN0I6,4.0,1387670400
A2RR3RS5XT3JDZ,B0009VNI40,5.0,1305331200
AW3XYIR9OY7ZV,B002L19U6G,4.0,1405728000
A2RYUCJ7NJA58C,B00689IEGO,2.0,1364947200
A3QJUA6NY7GZBT,B001KYQ4XM,5.0,1388102400
A1K0I11F01GP4B,B00004TUBV,4.0,1391990400
A31TRBN7OTFL3Y,B001JKTTVQ,4.0,1384041600
ALO3W64Q05JX,B000TZT9E4,5.0,1356652800
A2DK5K3PGNCD40,B002UD5IY8,4.0,1359849600
A2NMFTATVHJ0ML,B000EGMCDS,5.0,1373414400
A32FA7BH5XC87I,B000P2757Y,3.0,1358035200
A2H0TEJFHCKOUK,B007042E9E,5.0,1368403200
A2BJ8YQ28SKR9J,B00304L3T0,5.0,1399593600
A2LRNOIQ5JK5X3,B000FS05VG,5.0,1391212800
AS030JJ6K2HHN,B000QUM5LG,1.0,1387324800
A21Y5N0RL5LHKI,B006RWW7VU,5.0,1396828800
AKIWFQUCWW3B0,B000Q8R7KW,5.0,1324425600
A3JZ1T1S3CNE9Y,B0038FLV7U,5.0,1288656000
A2GNB1Z585L88S,B000UVZU1S,5.0,1271289600
A3VV72SUOCDKQZ,B000PZ8E62,5.0,1403308800
ALJE42JIE88XK,B00DG7YJQA,5.0,1402531200
A2C6JQJUK01S3Z,B00GW9QY5I,3.0,1394582400
AZN4OCJTCINDQ,B006SZ7XYM,5.0,1353801600
A27E9PE8E99MC0,B000VOHR88,3.0,1310860800
A2XVD99L5KBD2C,B002RS8MWG,3.0,1279497600
A1BLLEJ1Q91KQZ,B002TIU434,5.0,1394928000
AB3ZO8IJR3QHM,B000QUM5LG,5.0,1391126400
A3J3V7NMW6VXES,B000NISH5Y,5.0,1364256000
A95DG4VEX1DDM,B009JA8QXU,5.0,1387843200
A2XICC7S89LUKI,B006L1O9DG,4.0,1366848000
A2JRMZDL5EEJ3C,B002KRV8XO,5.0,1306022400
A19YYX1NLBTTY7,B003GDBEBM,3.0,1315440000
A1GWJ6HPMFXRIN,B000050B75,4.0,1249776000
A1M2WLKMMSMLER,B000BL2UEM,3.0,1339200000
A3NLQ6JHJQ1B78,B007JLDXG6,1.0,1386806400
AUTJ8J0UYE5V7,B001DKQ47E,5.0,1364342400
A2KMOJ600OMR88,B00C5AHXEE,5.0,1386115200
A25LTYAOB2C1O0,B000EGK4CO,5.0,1319673600
A2YIC75QAVEIPG,B003TG9C74,5.0,1402876800
A1SWKVROFA2FC8,B009CUYUVY,2.0,1384214400
A2H1RF5OC27GWK,B00JE3MTVM,5.0,1399507200
A2GSJXVV5ANORV,B0040880QE,5.0,1399334400
A18B503XYGLK9T,B003D6F5HQ,3.0,1381363200
A3LRF2D4O0OYDO,B002HEIGKS,5.0,1388966400
A51J0J02JNBYP,B0000YUXI0,5.0,1318982400
A30M2N0ADFINLA,B000NUG5LK,4.0,1376611200
A1AXULLIN5ZWQ0,B0036MWFGG,4.0,1367020800
A153BDHM0Q8UG8,B000UZKUOG,5.0,1383868800
A2ZOBO61LUU9MX,B008G3OY1E,5.0,1344816000
A265I1Z0811P5W,B000EGYRGS,5.0,1203984000
A39KBX21K35R75,B0020MMCZW,5.0,1387756800
A3KABPIV01958S,B00028Q7HA,1.0,1340236800
A1V2UAFSWO57T3,B0043QZZHU,5.0,1362960000
AKV3EQN64104A,B0002Z8RIK,5.0,1274745600
ALNU0A62A3QFW,B0013829TS,5.0,1350777600
A2PC5FLPJR2PMS,B000GHL3FI,5.0,1363737600
A3UXRBRUPU79GR,B000HQTM9M,2.0,1391990400
A28EFS6M7ZQ5FG,B000KBHG88,5.0,1361059200
ATTNO49J88QXG,B004NN0Q86,1.0,1404864000
A3DXC33XEKR20A,B008Q02432,5.0,1386115200
ALA4XXK13A8AT,B000VPPUEA,5.0,1375228800
A1SOJSC1V9N5PZ,B005ZZ1LZ8,3.0,1396656000
A2G55T0DFTCGU,B0058L24O6,4.0,1362614400
AW4EHFXPV7JA9,B00428EJXU,4.0,1386720000
A2UDNWRHC03DBA,B008B4FKLG,2.0,1375747200
A36FPZBJ2NHWWQ,B008U5JB3Y,2.0,1374451200
A12FMHJLPA2JNQ,B007HYNEDC,5.0,1393113600
A5RASIP7NGT0W,B001JOUFLK,3.0,1359158400
A1W0L74TEAUQB,B0007IQMVG,5.0,1221436800
A7D1VCQBUUHMU,B001S46QIM,4.0,1270598400
ABWUD83YT2O6P,B002QGO5YS,5.0,1314316800
A2Y7AAYC62SR74,B000HLPKJ8,5.0,1311465600
A25NOQYVW4Y8F7,B002MZ8BK2,5.0,1378425600
A2L0BARW498DKY,B001G7PNU8,4.0,1404518400
A2H9Z6OSDBBDFI,B00IBS9QC6,5.0,1398211200
A1VVV1V43YR8AH,B00CFU49L4,3.0,1402617600
A339QWXMYBKE6I,B0045KBBRC,5.0,1384992000
AHAR81QBHIN4B,B006ORZ0RG,5.0,1368489600
A3LF2Q7POLRELX,B00AUZ47CM,5.0,1383350400
A30C8PVT0SMKH1,B002BWOY1G,4.0,1388448000
AKS5R5KNKORCU,B004I29JRQ,5.0,1392854400
A1WN2GOTLH4KK2,B000C1Z6TC,1.0,1379548800
A1GNC0QUKY6ZTL,B0053T0CO2,5.0,1385942400
A1IMUR0FNVL30G,B00IYTMPZ2,5.0,1405555200
A3NQ1WMJUV1CNG,B00F9C2U2K,1.0,1404432000
A14JU2J179CMJO,B000U54QIC,3.0,1392422400
A3VF5E3CGBSI5Q,B003QA8XFK,5.0,1349222400
A1PSY4FLIF9BFY,B008B2AULI,1.0,1402876800
A3VI2VETB90ZG5,B00AE07BC6,3.0,1362182400
A1U2FB0S51KPFR,B0040HXBSM,5.0,1376697600
A11R0VEJ3YZLEN,B00BOH1PQQ,5.0,1405296000
A1CAQNGGRKXCHB,B0040QKFAA,4.0,1388707200
A3U5SI1YB1KOZL,B003573LJW,4.0,1392768000
AU0HY8VHILMTI,B0061JQY40,3.0,1357084800
A6RY6WBEBBPXN,B0098SP1DG,3.0,1385251200
A3P81T71Y8XWVI,B003BQIZX4,1.0,1303344000
A356O8QBYH0NR7,B0031DKJBI,5.0,1403308800
A28HPSXIKRB9MB,B001OI3V7G,5.0,1310342400
A3TGRGPXE07GJX,B00892ZLM8,5.0,1367971200
A1S87GM7VMSI8P,B0002M6ZLY,5.0,1292544000
AK5DV1GWLE345,B0018CBBQQ,2.0,1237766400
A2Q9W4ZAGP5ASG,B000NPBPFQ,1.0,1277078400
A1BOZM7ZKE6PJ2,B000S0CKRS,2.0,1363219200
AIC0H5P0NOLRD,B000E7YK7S,5.0,1285545600
A1L99H6C06V30T,B00D0ANSAG,5.0,1393286400
A3QIZ4VTIBABVJ,B005C2O3PO,4.0,1404777600
AXPSNPOUWLEIW,B00DDD3OB8,5.0,1386028800
A2MKP531SVNRPH,B000TZJVBK,1.0,1356048000
A16XRQTKIW17WT,B000YBNL2Y,5.0,1387929600
A16PYV0LL2JKHE,B001HKR6WM,5.0,1394755200
A27F3GZRR83MOR,B00D6EDGYE,5.0,1390003200
AQBP87Q2OA10J,B000L0DN9O,3.0,1257811200
A33D59XQS99LS6,B00J6PCGL6,5.0,1405814400
A2UPECGOXHH1EE,B003WWL5QG,5.0,1391126400
A37E1GOYWBE4J8,B000ALDK1A,5.0,1174953600
A2QK1BG0UG7SL5,B001KTWJGI,5.0,1380153600
A6MEWA59Q0T4I,B004VMGT2Q,2.0,1398297600
A3GJ8F2SJG158V,B009S9BDJQ,4.0,1372032000
AI1H0AOKYFUA3,B00KWM61LI,4.0,1402444800
A29RA5L31O99P7,B0080LQQMM,5.0,1369440000
A23MAK5E0TPBOD,B0044B2DT2,5.0,1386201600
AE2P5J74UCZMV,B000CIU7H6,4.0,1385424000
A1S0ODLTQUUW7S,B005TI7NQW,5.0,1332892800
A2VQH63I8VPYZE,B003TTPL08,2.0,1361318400
A39JZW2V76RCMN,B008PEIXDY,5.0,1370390400
A23C3BZ96FWKTO,B007N16KOY,5.0,1395187200
A1ZH270UIWDQXX,B00022DO3Q,5.0,1359244800
A1IJ985V27NESS,B009MITBVU,5.0,1366070400
A32GA27CC5YXJ,B0052P1B7O,5.0,1398902400
A2OIA1381TLTLU,B000GDDKIU,5.0,1388793600
ADT6HBH3FT8IZ,B003AFI8D8,5.0,1405900800
A1MVH9VYEV5NOL,B0036OMS2K,4.0,1362614400
AI9BRLPBJLSK,B008JVZMDM,5.0,1387324800
A2MYG8RIT49U63,B000WN8476,4.0,1355961600
A2ELXUBBSTR3UA,B005UKZAJG,1.0,1370563200
A32RW56XJHQSVC,B001B1QMKO,5.0,1404864000
A2EDS9XAPQP4D5,B001QFDTWO,5.0,1362009600
A1CSOZVYT0QTQ3,B0013QOIGC,5.0,1399161600
A2U8IZB5Z2YZAB,B00021D5FY,5.0,1319068800
A38UOE7SS7IHW9,B005EIIAPA,5.0,1384300800
A1AD8UOXGC4K27,B0006DPMUY,5.0,1320969600
A1LX8K5L3CGC1A,B000ODNSR0,5.0,1354060800
AMLA0B6EHD4OS,B009G0E90M,4.0,1390780800
